67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,806
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,959,lineCenter,966,lineRight,887,edgeRight,806
67,LIGHT,lightLeft,209,lightCneter,217,lightRight,331
67,MAGNETOMETER,x,116.84,y,-203.32,z,14.72
67,ACCELEROMETER,x,0.34,y,-0.58,z,-9.40
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,205,lightCneter,216,lightRight,329
68,MAGNETOMETER,x,114.08,y,-203.32,z,14.72
67,ACCELEROMETER,x,0.38,y,-0.56,z,-9.39
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,204,lightCneter,213,lightRight,330
66,MAGNETOMETER,x,116.84,y,-205.16,z,14.72
68,ACCELEROMETER,x,0.36,y,-0.56,z,-9.49
68,BOTTOMINFRARED,edgeLeft,887,lineLeft,958,lineCenter,968,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,202,lightCneter,213,lightRight,333
68,MAGNETOMETER,x,113.16,y,-203.32,z,11.96
67,ACCELEROMETER,x,0.39,y,-0.58,z,-9.41
66,BOTTOMINFRARED,edgeLeft,886,lineLeft,958,lineCenter,967,lineRight,885,edgeRight,806
68,LIGHT,lightLeft,198,lightCneter,212,lightRight,337
67,MAGNETOMETER,x,115.92,y,-203.32,z,16.56
67,ACCELEROMETER,x,0.30,y,-0.60,z,-9.31
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,197,lightCneter,216,lightRight,344
67,MAGNETOMETER,x,116.84,y,-203.32,z,15.64
67,ACCELEROMETER,x,0.36,y,-0.57,z,-9.36
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,885,edgeRight,807
67,LIGHT,lightLeft,200,lightCneter,218,lightRight,350
68,MAGNETOMETER,x,116.84,y,-203.32,z,14.72
68,ACCELEROMETER,x,0.37,y,-0.56,z,-9.40
66,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,807
68,LIGHT,lightLeft,201,lightCneter,221,lightRight,354
67,MAGNETOMETER,x,115.92,y,-203.32,z,15.64
66,ACCELEROMETER,x,0.33,y,-0.58,z,-9.45
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,968,lineRight,887,edgeRight,803
66,LIGHT,lightLeft,203,lightCneter,225,lightRight,355
67,MAGNETOMETER,x,115.00,y,-204.24,z,15.64
68,ACCELEROMETER,x,0.39,y,-0.60,z,-9.48
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,969,lineRight,886,edgeRight,806
68,LIGHT,lightLeft,206,lightCneter,226,lightRight,355
67,MAGNETOMETER,x,117.76,y,-201.48,z,13.80
68,ACCELEROMETER,x,0.37,y,-0.59,z,-9.44
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,966,lineRight,887,edgeRight,808
68,LIGHT,lightLeft,208,lightCneter,227,lightRight,353
68,MAGNETOMETER,x,114.08,y,-203.32,z,14.72
66,ACCELEROMETER,x,0.35,y,-0.59,z,-9.40
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,887,edgeRight,806
66,LIGHT,lightLeft,210,lightCneter,227,lightRight,346
66,MAGNETOMETER,x,115.00,y,-202.40,z,13.80
68,ACCELEROMETER,x,0.36,y,-0.58,z,-9.43
68,BOTTOMINFRARED,edgeLeft,883,lineLeft,958,lineCenter,968,lineRight,885,edgeRight,803
68,LIGHT,lightLeft,211,lightCneter,225,lightRight,339
68,MAGNETOMETER,x,115.92,y,-203.32,z,14.72
67,ACCELEROMETER,x,0.40,y,-0.57,z,-9.39
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,957,lineCenter,968,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,211,lightCneter,223,lightRight,335
67,MAGNETOMETER,x,118.68,y,-203.32,z,14.72
67,ACCELEROMETER,x,0.34,y,-0.54,z,-9.44
67,BOTTOMINFRARED,edgeLeft,883,lineLeft,960,lineCenter,968,lineRight,887,edgeRight,806
67,LIGHT,lightLeft,208,lightCneter,218,lightRight,330
67,MAGNETOMETER,x,114.08,y,-202.40,z,12.88
67,ACCELEROMETER,x,0.37,y,-0.57,z,-9.43
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,967,lineRight,885,edgeRight,803
67,LIGHT,lightLeft,206,lightCneter,216,lightRight,328
68,MAGNETOMETER,x,116.84,y,-203.32,z,16.56
68,ACCELEROMETER,x,0.36,y,-0.56,z,-9.39
66,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,968,lineRight,887,edgeRight,807
68,LIGHT,lightLeft,204,lightCneter,214,lightRight,328
66,MAGNETOMETER,x,115.92,y,-200.56,z,11.04
67,ACCELEROMETER,x,0.36,y,-0.57,z,-9.44
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,201,lightCneter,213,lightRight,331
68,MAGNETOMETER,x,115.92,y,-202.40,z,12.88
67,ACCELEROMETER,x,0.34,y,-0.56,z,-9.34
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,884,edgeRight,803
67,LIGHT,lightLeft,200,lightCneter,212,lightRight,334
67,MAGNETOMETER,x,114.08,y,-202.40,z,13.80
67,ACCELEROMETER,x,0.36,y,-0.55,z,-9.45
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,805
67,LIGHT,lightLeft,196,lightCneter,213,lightRight,340
67,MAGNETOMETER,x,116.84,y,-201.48,z,12.88
67,ACCELEROMETER,x,0.31,y,-0.58,z,-9.41
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,885,edgeRight,805
67,LIGHT,lightLeft,198,lightCneter,216,lightRight,346
68,MAGNETOMETER,x,116.84,y,-203.32,z,17.48
68,ACCELEROMETER,x,0.29,y,-0.58,z,-9.36
66,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,887,edgeRight,805
68,LIGHT,lightLeft,200,lightCneter,218,lightRight,350
67,MAGNETOMETER,x,117.76,y,-202.40,z,18.40
66,ACCELEROMETER,x,0.37,y,-0.57,z,-9.40
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,969,lineRight,885,edgeRight,806
66,LIGHT,lightLeft,201,lightCneter,223,lightRight,354
67,MAGNETOMETER,x,112.24,y,-203.32,z,15.64
68,ACCELEROMETER,x,0.33,y,-0.56,z,-9.43
67,BOTTOMINFRARED,edgeLeft,883,lineLeft,959,lineCenter,967,lineRight,887,edgeRight,805
68,LIGHT,lightLeft,203,lightCneter,224,lightRight,356
67,MAGNETOMETER,x,114.08,y,-205.16,z,18.40
68,ACCELEROMETER,x,0.31,y,-0.56,z,-9.37
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,806
68,LIGHT,lightLeft,205,lightCneter,227,lightRight,355
67,MAGNETOMETER,x,115.92,y,-205.16,z,13.80
66,ACCELEROMETER,x,0.33,y,-0.57,z,-9.38
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,807
66,LIGHT,lightLeft,209,lightCneter,226,lightRight,350
67,MAGNETOMETER,x,115.92,y,-205.16,z,11.96
68,ACCELEROMETER,x,0.35,y,-0.56,z,-9.37
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,969,lineRight,885,edgeRight,805
68,LIGHT,lightLeft,210,lightCneter,226,lightRight,345
68,MAGNETOMETER,x,117.76,y,-202.40,z,13.80
66,ACCELEROMETER,x,0.33,y,-0.55,z,-9.41
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,959,lineCenter,967,lineRight,885,edgeRight,803
67,LIGHT,lightLeft,212,lightCneter,225,lightRight,341
67,MAGNETOMETER,x,114.08,y,-201.48,z,12.88
68,ACCELEROMETER,x,0.33,y,-0.58,z,-9.36
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,958,lineCenter,970,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,211,lightCneter,222,lightRight,335
67,MAGNETOMETER,x,116.84,y,-201.48,z,16.56
68,ACCELEROMETER,x,0.38,y,-0.54,z,-9.42
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,958,lineCenter,969,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,207,lightCneter,217,lightRight,331
68,MAGNETOMETER,x,116.84,y,-202.40,z,17.48
66,ACCELEROMETER,x,0.33,y,-0.61,z,-9.44
66,BOTTOMINFRARED,edgeLeft,886,lineLeft,957,lineCenter,967,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,205,lightCneter,215,lightRight,329
66,MAGNETOMETER,x,115.00,y,-201.48,z,16.56
68,ACCELEROMETER,x,0.33,y,-0.58,z,-9.37
68,BOTTOMINFRARED,edgeLeft,887,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,806
68,LIGHT,lightLeft,202,lightCneter,212,lightRight,327
68,MAGNETOMETER,x,115.00,y,-204.24,z,15.64
67,ACCELEROMETER,x,0.33,y,-0.56,z,-9.53
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,958,lineCenter,969,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,201,lightCneter,213,lightRight,331
66,MAGNETOMETER,x,117.76,y,-201.48,z,12.88
67,ACCELEROMETER,x,0.37,y,-0.55,z,-9.49
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,805
67,LIGHT,lightLeft,199,lightCneter,213,lightRight,336
68,MAGNETOMETER,x,115.92,y,-201.48,z,16.56
67,ACCELEROMETER,x,0.33,y,-0.58,z,-9.38
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,957,lineCenter,968,lineRight,885,edgeRight,805
67,LIGHT,lightLeft,198,lightCneter,214,lightRight,340
68,MAGNETOMETER,x,113.16,y,-201.48,z,12.88
68,ACCELEROMETER,x,0.31,y,-0.59,z,-9.38
66,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,807
68,LIGHT,lightLeft,198,lightCneter,214,lightRight,345
66,MAGNETOMETER,x,115.92,y,-204.24,z,14.72
67,ACCELEROMETER,x,0.33,y,-0.57,z,-9.47
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,807
66,LIGHT,lightLeft,198,lightCneter,219,lightRight,351
68,MAGNETOMETER,x,116.84,y,-204.24,z,17.48
67,ACCELEROMETER,x,0.37,y,-0.56,z,-9.41
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,885,edgeRight,808
68,LIGHT,lightLeft,199,lightCneter,221,lightRight,354
67,MAGNETOMETER,x,115.00,y,-203.32,z,12.88
67,ACCELEROMETER,x,0.35,y,-0.58,z,-9.43
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,202,lightCneter,226,lightRight,356
67,MAGNETOMETER,x,115.92,y,-203.32,z,14.72
67,ACCELEROMETER,x,0.31,y,-0.60,z,-9.39
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,206,lightCneter,226,lightRight,354
68,MAGNETOMETER,x,116.84,y,-202.40,z,13.80
68,ACCELEROMETER,x,0.38,y,-0.59,z,-9.51
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,967,lineRight,885,edgeRight,808
68,LIGHT,lightLeft,208,lightCneter,228,lightRight,351
66,MAGNETOMETER,x,114.08,y,-205.16,z,13.80
66,ACCELEROMETER,x,0.39,y,-0.59,z,-9.44
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,804
66,LIGHT,lightLeft,210,lightCneter,227,lightRight,345
68,MAGNETOMETER,x,115.00,y,-203.32,z,13.80
68,ACCELEROMETER,x,0.36,y,-0.56,z,-9.40
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,968,lineRight,885,edgeRight,807
68,LIGHT,lightLeft,210,lightCneter,225,lightRight,341
67,MAGNETOMETER,x,118.68,y,-202.40,z,13.80
68,ACCELEROMETER,x,0.34,y,-0.53,z,-9.42
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,804
68,LIGHT,lightLeft,210,lightCneter,221,lightRight,335
67,MAGNETOMETER,x,117.76,y,-203.32,z,16.56
66,ACCELEROMETER,x,0.33,y,-0.56,z,-9.36
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,967,lineRight,885,edgeRight,803
66,LIGHT,lightLeft,209,lightCneter,218,lightRight,330
67,MAGNETOMETER,x,116.84,y,-202.40,z,15.64
68,ACCELEROMETER,x,0.34,y,-0.56,z,-9.40
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,804
68,LIGHT,lightLeft,206,lightCneter,215,lightRight,328
68,MAGNETOMETER,x,117.76,y,-202.40,z,14.72
67,ACCELEROMETER,x,0.38,y,-0.59,z,-9.52
67,BOTTOMINFRARED,edgeLeft,883,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,203,lightCneter,213,lightRight,329
67,MAGNETOMETER,x,116.84,y,-203.32,z,17.48
67,ACCELEROMETER,x,0.35,y,-0.57,z,-9.40
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,201,lightCneter,212,lightRight,332
67,MAGNETOMETER,x,115.00,y,-202.40,z,16.56
67,ACCELEROMETER,x,0.33,y,-0.56,z,-9.38
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,887,edgeRight,806
67,LIGHT,lightLeft,198,lightCneter,213,lightRight,336
68,MAGNETOMETER,x,112.24,y,-201.48,z,15.64
68,ACCELEROMETER,x,0.37,y,-0.55,z,-9.49
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,967,lineRight,885,edgeRight,806
68,LIGHT,lightLeft,196,lightCneter,215,lightRight,342
66,MAGNETOMETER,x,115.92,y,-202.40,z,13.80
67,ACCELEROMETER,x,0.33,y,-0.55,z,-9.45
68,BOTTOMINFRARED,edgeLeft,882,lineLeft,957,lineCenter,966,lineRight,887,edgeRight,803
67,LIGHT,lightLeft,198,lightCneter,217,lightRight,349
68,MAGNETOMETER,x,115.00,y,-203.32,z,12.88
67,ACCELEROMETER,x,0.41,y,-0.61,z,-9.37
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,957,lineCenter,966,lineRight,887,edgeRight,804
67,LIGHT,lightLeft,199,lightCneter,220,lightRight,352
67,MAGNETOMETER,x,116.84,y,-200.56,z,11.96
68,ACCELEROMETER,x,0.33,y,-0.57,z,-9.42
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,807
68,LIGHT,lightLeft,202,lightCneter,223,lightRight,355
67,MAGNETOMETER,x,116.84,y,-203.32,z,15.64
66,ACCELEROMETER,x,0.37,y,-0.59,z,-9.53
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,969,lineRight,885,edgeRight,807
66,LIGHT,lightLeft,204,lightCneter,226,lightRight,355
68,MAGNETOMETER,x,115.00,y,-202.40,z,14.72
68,ACCELEROMETER,x,0.34,y,-0.56,z,-9.38
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,884,edgeRight,806
68,LIGHT,lightLeft,208,lightCneter,227,lightRight,352
67,MAGNETOMETER,x,115.00,y,-201.48,z,11.96
67,ACCELEROMETER,x,0.33,y,-0.56,z,-9.42
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,804
67,LIGHT,lightLeft,210,lightCneter,226,lightRight,347
67,MAGNETOMETER,x,114.08,y,-205.16,z,12.88
67,ACCELEROMETER,x,0.39,y,-0.60,z,-9.38
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,805
67,LIGHT,lightLeft,211,lightCneter,224,lightRight,340
67,MAGNETOMETER,x,114.08,y,-202.40,z,12.88
68,ACCELEROMETER,x,0.38,y,-0.54,z,-9.48
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,958,lineCenter,968,lineRight,885,edgeRight,806
68,LIGHT,lightLeft,211,lightCneter,222,lightRight,335
68,MAGNETOMETER,x,116.84,y,-205.16,z,15.64
67,ACCELEROMETER,x,0.38,y,-0.59,z,-9.47
66,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,209,lightCneter,218,lightRight,331
66,MAGNETOMETER,x,118.68,y,-204.24,z,14.72
67,ACCELEROMETER,x,0.36,y,-0.57,z,-9.42
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,885,edgeRight,805
67,LIGHT,lightLeft,207,lightCneter,215,lightRight,329
68,MAGNETOMETER,x,116.84,y,-201.48,z,16.56
67,ACCELEROMETER,x,0.42,y,-0.56,z,-9.36
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,966,lineRight,886,edgeRight,805
67,LIGHT,lightLeft,202,lightCneter,212,lightRight,328
68,MAGNETOMETER,x,118.68,y,-202.40,z,14.72
67,ACCELEROMETER,x,0.33,y,-0.60,z,-9.38
66,BOTTOMINFRARED,edgeLeft,886,lineLeft,960,lineCenter,967,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,199,lightCneter,211,lightRight,329
66,MAGNETOMETER,x,116.84,y,-202.40,z,14.72
67,ACCELEROMETER,x,0.33,y,-0.56,z,-9.44
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,197,lightCneter,212,lightRight,335
68,MAGNETOMETER,x,116.84,y,-201.48,z,16.56
68,ACCELEROMETER,x,0.33,y,-0.54,z,-9.41
66,BOTTOMINFRARED,edgeLeft,886,lineLeft,957,lineCenter,969,lineRight,887,edgeRight,804
68,LIGHT,lightLeft,198,lightCneter,213,lightRight,338
67,MAGNETOMETER,x,115.92,y,-204.24,z,11.96
67,ACCELEROMETER,x,0.34,y,-0.56,z,-9.45
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,808
67,LIGHT,lightLeft,197,lightCneter,215,lightRight,344
67,MAGNETOMETER,x,115.92,y,-203.32,z,13.80
67,ACCELEROMETER,x,0.35,y,-0.60,z,-9.39
68,BOTTOMINFRARED,edgeLeft,883,lineLeft,959,lineCenter,969,lineRight,885,edgeRight,804
67,LIGHT,lightLeft,198,lightCneter,218,lightRight,349
67,MAGNETOMETER,x,117.76,y,-204.24,z,12.88
68,ACCELEROMETER,x,0.31,y,-0.56,z,-9.39
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,968,lineRight,886,edgeRight,805
68,LIGHT,lightLeft,199,lightCneter,222,lightRight,353
68,MAGNETOMETER,x,117.76,y,-201.48,z,15.64
66,ACCELEROMETER,x,0.36,y,-0.57,z,-9.40
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,807
66,LIGHT,lightLeft,205,lightCneter,224,lightRight,355
67,MAGNETOMETER,x,118.68,y,-203.32,z,18.40
68,ACCELEROMETER,x,0.38,y,-0.54,z,-9.39
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,885,edgeRight,806
68,LIGHT,lightLeft,206,lightCneter,227,lightRight,352
67,MAGNETOMETER,x,113.16,y,-204.24,z,16.56
68,ACCELEROMETER,x,0.37,y,-0.56,z,-9.34
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,967,lineRight,885,edgeRight,803
67,LIGHT,lightLeft,210,lightCneter,227,lightRight,348
68,MAGNETOMETER,x,115.00,y,-201.48,z,19.32
67,ACCELEROMETER,x,0.35,y,-0.61,z,-9.41
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,885,edgeRight,805
68,LIGHT,lightLeft,210,lightCneter,225,lightRight,342
66,MAGNETOMETER,x,112.24,y,-202.40,z,17.48
67,ACCELEROMETER,x,0.37,y,-0.57,z,-9.39
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,957,lineCenter,968,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,210,lightCneter,224,lightRight,337
68,MAGNETOMETER,x,114.08,y,-203.32,z,15.64
67,ACCELEROMETER,x,0.38,y,-0.58,z,-9.37
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,804
67,LIGHT,lightLeft,209,lightCneter,220,lightRight,333
68,MAGNETOMETER,x,116.84,y,-202.40,z,15.64
67,ACCELEROMETER,x,0.34,y,-0.58,z,-9.35
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,803
67,LIGHT,lightLeft,207,lightCneter,217,lightRight,329
66,MAGNETOMETER,x,112.24,y,-203.32,z,15.64
67,ACCELEROMETER,x,0.39,y,-0.56,z,-9.36
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,206,lightCneter,215,lightRight,328
68,MAGNETOMETER,x,116.84,y,-203.32,z,10.12
68,ACCELEROMETER,x,0.40,y,-0.59,z,-9.49
66,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,969,lineRight,885,edgeRight,805
68,LIGHT,lightLeft,201,lightCneter,211,lightRight,329
66,MAGNETOMETER,x,115.00,y,-204.24,z,14.72
67,ACCELEROMETER,x,0.33,y,-0.58,z,-9.40
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,806
66,LIGHT,lightLeft,199,lightCneter,211,lightRight,332
68,MAGNETOMETER,x,115.92,y,-203.32,z,14.72
67,ACCELEROMETER,x,0.36,y,-0.55,z,-9.46
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,885,edgeRight,806
68,LIGHT,lightLeft,197,lightCneter,212,lightRight,336
67,MAGNETOMETER,x,116.84,y,-204.24,z,14.72
68,ACCELEROMETER,x,0.37,y,-0.57,z,-9.43
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,969,lineRight,887,edgeRight,805
68,LIGHT,lightLeft,197,lightCneter,213,lightRight,341
67,MAGNETOMETER,x,115.00,y,-206.08,z,14.72
66,ACCELEROMETER,x,0.34,y,-0.59,z,-9.46
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,957,lineCenter,968,lineRight,887,edgeRight,806
66,LIGHT,lightLeft,197,lightCneter,215,lightRight,347
68,MAGNETOMETER,x,115.00,y,-199.64,z,13.80
68,ACCELEROMETER,x,0.38,y,-0.54,z,-9.47
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,969,lineRight,886,edgeRight,803
68,LIGHT,lightLeft,199,lightCneter,220,lightRight,350
67,MAGNETOMETER,x,115.00,y,-202.40,z,15.64
66,ACCELEROMETER,x,0.36,y,-0.57,z,-9.45
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,969,lineRight,885,edgeRight,806
66,LIGHT,lightLeft,200,lightCneter,222,lightRight,354
67,MAGNETOMETER,x,114.08,y,-202.40,z,11.96
68,ACCELEROMETER,x,0.39,y,-0.56,z,-9.38
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,884,edgeRight,805
68,LIGHT,lightLeft,205,lightCneter,223,lightRight,354
67,MAGNETOMETER,x,115.92,y,-203.32,z,11.96
68,ACCELEROMETER,x,0.40,y,-0.61,z,-9.51
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,806
68,LIGHT,lightLeft,205,lightCneter,225,lightRight,351
68,MAGNETOMETER,x,114.08,y,-202.40,z,15.64
66,ACCELEROMETER,x,0.37,y,-0.59,z,-9.36
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,887,edgeRight,805
67,LIGHT,lightLeft,209,lightCneter,226,lightRight,346
66,MAGNETOMETER,x,116.84,y,-204.24,z,11.96
68,ACCELEROMETER,x,0.33,y,-0.63,z,-9.38
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,885,edgeRight,805
67,LIGHT,lightLeft,211,lightCneter,224,lightRight,340
68,MAGNETOMETER,x,116.84,y,-205.16,z,16.56
67,ACCELEROMETER,x,0.33,y,-0.58,z,-9.45
68,BOTTOMINFRARED,edgeLeft,887,lineLeft,958,lineCenter,967,lineRight,887,edgeRight,805
67,LIGHT,lightLeft,208,lightCneter,220,lightRight,334
68,MAGNETOMETER,x,114.08,y,-201.48,z,11.96
67,ACCELEROMETER,x,0.34,y,-0.56,z,-9.42
66,BOTTOMINFRARED,edgeLeft,887,lineLeft,957,lineCenter,968,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,210,lightCneter,219,lightRight,331
66,MAGNETOMETER,x,115.92,y,-203.32,z,11.96
67,ACCELEROMETER,x,0.39,y,-0.56,z,-9.39
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,958,lineCenter,967,lineRight,885,edgeRight,804
67,LIGHT,lightLeft,206,lightCneter,215,lightRight,327
68,MAGNETOMETER,x,117.76,y,-202.40,z,11.96
68,ACCELEROMETER,x,0.59,y,-0.33,z,-9.28
66,BOTTOMINFRARED,edgeLeft,888,lineLeft,959,lineCenter,968,lineRight,887,edgeRight,804
68,LIGHT,lightLeft,203,lightCneter,213,lightRight,327
67,MAGNETOMETER,x,117.76,y,-205.16,z,14.72
67,ACCELEROMETER,x,0.37,y,-0.54,z,-9.39
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,957,lineCenter,967,lineRight,885,edgeRight,805
67,LIGHT,lightLeft,201,lightCneter,211,lightRight,329
67,MAGNETOMETER,x,116.84,y,-204.24,z,15.64
67,ACCELEROMETER,x,0.33,y,-0.65,z,-9.40
68,BOTTOMINFRARED,edgeLeft,887,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,804
67,LIGHT,lightLeft,197,lightCneter,211,lightRight,334
67,MAGNETOMETER,x,115.00,y,-202.40,z,17.48
68,ACCELEROMETER,x,0.37,y,-0.53,z,-9.40
66,BOTTOMINFRARED,edgeLeft,886,lineLeft,958,lineCenter,968,lineRight,885,edgeRight,803
68,LIGHT,lightLeft,197,lightCneter,212,lightRight,340
68,MAGNETOMETER,x,116.84,y,-204.24,z,12.88
66,ACCELEROMETER,x,0.33,y,-0.60,z,-9.38
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,967,lineRight,884,edgeRight,806
66,LIGHT,lightLeft,195,lightCneter,215,lightRight,345
67,MAGNETOMETER,x,115.92,y,-204.24,z,14.72
68,ACCELEROMETER,x,0.33,y,-0.56,z,-9.37
